% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
2	3	3	30	54	4	100	4600	94	4324	0.100378	0.0403041	0.00991007	0.19591	46	0	46	46	
2	3	3	31	24	4	100	4600	166	7636	0.0707951	0.0654397	0.0119758	0.201976	46	0	46	46	
2	3	3	32	22	4	100	4600	108	4968	0.14314	0.0467097	0.0261032	0.226103	46	0	46	46	
2	3	3	33	38	4	100	4600	168	7728	0.0997219	0.0604203	0.00472187	0.222722	46	0	46	46	
2	3	10	34	4	4	100	4600	248	11408	0.25915	0.265827	0.0126583	0.746658	46	0	46	46	
2	3	3	35	50	4	100	4600	142	6532	0.0493807	0.0449431	0.0119018	0.176902	46	0	46	46	
2	3	3	36	51	4	100	4600	88	4048	0.136811	0.0475166	0.026493	0.219493	46	0	46	46	
2	3	3	37	42	4	100	4600	152	6992	0.101587	0.0515355	0.0122445	0.206245	46	0	46	46	
2	3	3	38	52	4	100	4600	166	7636	0.0402603	0.0352497	0.00694707	0.142947	46	0	46	46	
2	3	3	39	48	4	100	4600	164	7544	0.0971111	0.0472351	0.0119891	0.185989	46	0	46	46	
2	3	2	40	5	4	100	4600	322	14812	0.255447	0.286966	0.0123414	0.887341	46	0	46	46	
2	3	6	41	3	4	100	4600	0	0	0	0	0	0	0	0	0	0	
2	3	7	42	3	4	100	4600	0	0	0	0	0	0	0	0	0	0	
2	3	8	43	1	4	100	4600	198	9108	0.0177283	0.00364358	0.0124959	0.0264959	46	0	46	46	
2	3	7	44	1	4	100	4600	194	8924	0.0131186	0.00139547	0.01283	0.01983	46	0	46	46	
2	3	10	45	3	4	100	4600	198	9108	0.012437	0.00103003	0.0121441	0.0191441	46	0	46	46	
2	3	11	46	2	4	100	4600	194	8924	0.0128642	0	0.0128642	0.0128642	46	0	46	46	
2	3	12	47	1	4	100	4600	0	0	0	0	0	0	0	0	0	0	
2	3	13	48	1	4	100	4600	0	0	0	0	0	0	0	0	0	0	
2	3	3	49	18	4	100	4600	144	6624	0.102156	0.053348	0.0119894	0.212989	46	0	46	46	
2	3	1	50	3	4	100	4600	200	9200	0.0121048	0	0.0121048	0.0121048	46	0	46	46	
2	3	5	51	5	4	100	4600	200	9200	0.0166281	0.00395761	0.0122881	0.0332881	46	0	46	46	
2	3	3	52	32	4	100	4600	102	4692	0.121733	0.066275	0.0122032	0.219203	46	0	46	46	
2	3	3	53	35	4	100	4600	108	4968	0.145048	0.0495085	0.0194922	0.219492	46	0	46	46	
2	3	3	54	7	4	100	4600	198	9108	0.0205874	0.018483	0.00926419	0.112264	46	0	46	46	
2	3	2	55	4	4	100	4600	78	3588	0.430429	0.825804	0.0127368	2.08674	46	0	46	46	
2	3	3	56	56	4	100	4600	86	3956	0.0550991	0.0504148	0.0124712	0.169471	46	0	46	46	
2	3	11	57	1	4	100	4600	0	0	0	0	0	0	0	0	0	0	
2	3	13	58	4	4	100	4600	112	5152	0.121765	0.0547512	0.0128895	0.20389	46	0	46	46	
2	3	5	59	7	4	100	4600	200	9200	0.0133352	0.00215565	0.0127552	0.0227552	46	0	46	46	
