% time	cellId	IMSI	RNTI	rsrp	sinr	ComponentCarrierId
0.875214	3	55	1	6.25513e-10	94.1381	0
0.875214	3	56	21	1.07144e-10	5.42173	0
0.875214	3	58	30	5.00376e-10	2.02568	0
0.875214	3	59	6	2.22505e-10	0.574065	0
0.875214	3	60	17	3.9706e-10	26.142	0
0.875214	3	29	40	2.47476e-10	1.29543	0
0.875214	4	21	1	6.18706e-10	3.00863	0
0.875214	4	23	5	6.55404e-10	3.14827	0
0.875214	4	24	3	5.91134e-10	3.02693	0
0.875214	4	30	4	1.06472e-09	8.44246	0
0.875214	5	11	3	5.95666e-10	2.94425	0
0.875214	5	12	4	5.82023e-10	2.90302	0
0.875214	5	18	2	3.63049e-10	1.4457	0
0.875214	5	19	1	6.43637e-12	0.0126172	0
0.875214	5	51	5	6.58134e-10	3.15153	0
0.875214	6	4	1	6.97576e-11	147062	0
0.875214	6	6	2	3.29141e-10	693891	0
0.875214	6	41	3	6.74803e-06	1.42261e+10	0
0.875214	7	42	3	6.74803e-06	37328.2	0
0.875214	7	44	1	6.74803e-06	37328.2	0
0.875214	7	50	2	1.04579e-10	0.398905	0
0.875214	8	16	3	7.49758e-11	158063	0
0.875214	8	17	2	1.70243e-09	3.58904e+06	0
0.875214	8	43	1	6.74803e-06	1.42261e+10	0
0.875214	9	20	1	9.03617e-10	1.90499e+06	0
0.875214	10	36	1	1.64256e-10	346282	0
0.875214	10	38	2	5.66713e-10	1.19474e+06	0
0.875214	10	45	3	6.74803e-06	1.42261e+10	0
0.875214	11	46	2	6.74803e-06	1.42261e+10	0
0.875214	11	57	1	3.46759e-10	731033	0
0.875214	12	47	1	6.74803e-06	1.42261e+10	0
0.875214	13	22	2	1.30939e-10	276044	0
0.875214	13	48	1	6.74803e-06	1.42261e+10	0
0.876214	1	2	1	2.47659e-10	0.449768	0
0.876214	1	5	2	5.40921e-10	0.951337	0
0.876214	2	35	1	6.57197e-10	2.9644	0
0.876214	2	37	2	1.99277e-11	0.0671424	0
0.876214	2	39	3	1.54644e-10	0.21024	0
0.876214	3	1	39	4.61741e-10	1.81464	0
0.876214	3	3	20	5.06746e-10	1.66443	0
0.876214	3	7	3	3.80542e-10	1.26756	0
0.876214	3	8	29	7.98855e-10	3.77618	0
0.876214	3	9	19	4.98243e-10	1.85405	0
0.876214	3	10	5	1.89008e-10	0.284856	0
0.876214	3	13	31	3.70747e-10	1.25867	0
0.876214	3	14	34	4.05627e-10	1.65989	0
0.876214	3	15	8	4.34232e-10	1.70842	0
0.876214	3	25	37	1.91484e-10	0.648733	0
0.876214	3	26	23	1.86231e-10	0.304656	0
0.876214	3	27	2	1.90741e-10	0.296229	0
0.876214	3	28	28	3.96467e-10	6.507	0
0.876214	3	31	24	3.22431e-10	5.51524	0
0.876214	3	32	22	4.96651e-10	2.06013	0
0.876214	3	33	38	1.82218e-10	0.300983	0
0.876214	3	34	4	1.59131e-10	0.339001	0
0.876214	3	40	33	9.33203e-11	0.17415	0
0.876214	3	49	18	4.76199e-10	1.83332	0
0.876214	3	52	32	1.74385e-10	0.303472	0
0.876214	3	53	35	1.95574e-10	0.292326	0
0.876214	3	54	7	4.18676e-10	1.40093	0
0.876214	3	55	1	6.25513e-10	3.8701	0
0.876214	3	56	21	1.07144e-10	0.105944	0
0.876214	3	58	30	5.00376e-10	1.89003	0
0.876214	3	59	6	2.22371e-10	0.326589	0
0.876214	3	60	17	3.9706e-10	1.31025	0
0.876214	3	29	40	2.47321e-10	1.18943	0
0.876214	4	21	1	6.18706e-10	2.94303	0
0.876214	4	23	5	6.55404e-10	3.09078	0
0.876214	4	24	3	5.91134e-10	2.9739	0
0.876214	4	30	4	1.06472e-09	8.19309	0
0.876214	5	11	3	5.95666e-10	1.6412	0
0.876214	5	12	4	5.82023e-10	1.47323	0
0.876214	5	18	2	3.6286e-10	1.26221	0
0.876214	5	19	1	6.43637e-12	0.0116716	0
0.876214	5	51	5	6.58134e-10	2.45802	0
0.876214	6	4	1	6.97576e-11	0.133066	0
0.876214	6	6	2	3.29141e-10	0.657235	0
0.876214	6	41	3	6.74803e-06	8477.81	0
0.876214	7	42	3	6.74803e-06	1.42261e+10	0
0.876214	7	44	1	6.74803e-06	1.42261e+10	0
0.876214	7	50	2	1.04396e-10	220087	0
0.876214	8	16	3	7.49758e-11	158063	0
0.876214	8	17	2	1.70243e-09	3.58904e+06	0
0.876214	8	43	1	6.74803e-06	1.42261e+10	0
0.876214	9	20	1	9.03617e-10	1.29709	0
0.876214	10	36	1	1.64256e-10	346282	0
0.876214	10	38	2	5.66713e-10	1.19474e+06	0
0.876214	10	45	3	6.74803e-06	1.42261e+10	0
0.876214	11	46	2	6.74803e-06	1.42261e+10	0
0.876214	11	57	1	3.4622e-10	729896	0
0.876214	12	47	1	6.74803e-06	1.42261e+10	0
0.876214	13	22	2	1.30732e-10	275608	0
0.876214	13	48	1	6.74803e-06	1.42261e+10	0
0.877214	1	2	1	2.47532e-10	0.44311	0
0.877214	1	5	2	5.40921e-10	0.957455	0
0.877214	2	35	1	6.57197e-10	1.38549e+06	0
0.877214	2	37	2	1.75732e-11	37047.5	0
0.877214	2	39	3	1.54644e-10	326019	0
0.877214	3	1	39	4.61741e-10	1.48062	0
0.877214	3	3	20	5.06746e-10	1.6494	0
0.877214	3	7	3	3.80542e-10	1.35454	0
0.877214	3	8	29	7.98855e-10	3.53411	0
0.877214	3	9	19	4.98243e-10	1.59248	0
0.877214	3	10	5	1.89008e-10	0.246171	0
0.877214	3	13	31	3.70747e-10	1.6198	0
0.877214	3	14	34	4.05627e-10	1.41929	0
0.877214	3	15	8	4.34232e-10	1.5012	0
0.877214	3	25	37	1.91484e-10	0.641112	0
0.877214	3	26	23	1.86231e-10	0.296516	0
0.877214	3	27	2	1.90741e-10	0.258839	0
0.877214	3	28	28	3.96467e-10	3.11618	0
0.877214	3	31	24	3.22302e-10	2.09596	0
0.877214	3	32	22	4.96651e-10	6.42374	0
0.877214	3	33	38	1.82218e-10	0.720936	0
0.877214	3	34	4	1.58956e-10	0.0668052	0
0.877214	3	40	33	9.31815e-11	0.320582	0
0.877214	3	49	18	4.76199e-10	1.52453	0
0.877214	3	52	32	1.74385e-10	0.178857	0
0.877214	3	53	35	1.95574e-10	0.280089	0
0.877214	3	54	7	4.18517e-10	1.31437	0
0.877214	3	55	1	6.25513e-10	9.4307	0
0.877214	3	56	21	1.07144e-10	0.243597	0
0.877214	3	58	30	5.00376e-10	1.65634	0
0.877214	3	59	6	2.22237e-10	0.550808	0
0.877214	3	60	17	3.9706e-10	1.38985	0
0.877214	3	29	40	2.47166e-10	0.967761	0
0.877214	4	21	1	6.18706e-10	1.98861	0
0.877214	4	23	5	6.55404e-10	2.6919	0
0.877214	4	24	3	5.91134e-10	2.75028	0
0.877214	4	30	4	1.06472e-09	2.64945	0
0.877214	5	11	3	5.95666e-10	2.6284	0
0.877214	5	12	4	5.82023e-10	2.60399	0
0.877214	5	18	2	3.62671e-10	0.809687	0
0.877214	5	19	1	6.43637e-12	0.0114769	0
0.877214	5	51	5	6.58134e-10	2.59452	0
0.877214	6	4	1	6.97576e-11	0.140128	0
0.877214	6	6	2	3.29141e-10	0.686551	0
0.877214	6	41	3	6.74803e-06	8635.33	0
0.877214	7	42	3	6.74803e-06	28500.6	0
0.877214	7	44	1	6.74803e-06	30162.9	0
0.877214	7	50	2	1.04214e-10	0.143775	0
0.877214	8	16	3	7.49758e-11	0.186911	0
0.877214	8	17	2	1.70243e-09	2.9695	0
0.877214	8	43	1	6.74803e-06	8679.68	0
0.877214	9	20	1	9.03617e-10	1.90499e+06	0
0.877214	10	36	1	1.64256e-10	0.66306	0
0.877214	10	38	2	5.66713e-10	2.72056	0
0.877214	10	45	3	6.74803e-06	33998.9	0
0.877214	11	46	2	6.74803e-06	34027.5	0
0.877214	11	57	1	3.45681e-10	1.39879	0
0.877214	12	47	1	6.74803e-06	1.42261e+10	0
0.877214	13	22	2	1.30526e-10	0.265419	0
0.877214	13	48	1	6.74803e-06	8541.04	0
0.878214	1	2	1	2.47406e-10	521578	0
0.878214	1	5	2	5.40921e-10	1.14036e+06	0
0.878214	2	35	1	6.57197e-10	1.38549e+06	0
0.878214	2	37	2	1.79371e-11	37814.6	0
0.878214	2	39	3	1.54644e-10	326019	0
0.878214	3	1	39	4.61741e-10	16.8074	0
0.878214	3	3	20	5.06746e-10	28.6318	0
0.878214	3	7	3	3.80542e-10	42.2799	0
0.878214	3	8	29	7.98855e-10	41.7177	0
0.878214	3	9	19	4.98243e-10	20.4557	0
0.878214	3	10	5	1.89008e-10	9.75758	0
0.878214	3	13	31	3.70747e-10	1.69706	0
0.878214	3	14	34	4.05627e-10	1.9407	0
0.878214	3	15	8	4.34232e-10	1.98404	0
0.878214	3	25	37	1.91484e-10	0.725596	0
0.878214	3	26	23	1.86231e-10	0.297479	0
0.878214	3	27	2	1.90741e-10	0.259347	0
0.878214	3	28	28	3.96467e-10	3.37418	0
0.878214	3	31	24	3.22172e-10	2.36988	0
0.878214	3	32	22	4.96651e-10	10.8016	0
0.878214	3	33	38	1.82218e-10	6.19539	0
0.878214	3	34	4	1.58781e-10	14.4905	0
0.878214	3	40	33	9.30429e-11	0.334614	0
0.878214	3	49	18	4.76199e-10	18.1089	0
0.878214	3	52	32	1.74385e-10	0.321926	0
0.878214	3	53	35	1.95574e-10	0.280896	0
0.878214	3	54	7	4.18358e-10	1.32752	0
0.878214	3	55	1	6.25513e-10	13.2811	0
0.878214	3	56	21	1.07144e-10	0.254149	0
0.878214	3	58	30	5.00376e-10	1.73227	0
0.878214	3	59	6	2.22103e-10	0.569752	0
0.878214	3	60	17	3.9706e-10	42.6316	0
0.878214	3	29	40	2.47011e-10	0.995936	0
0.878214	4	21	1	6.18706e-10	1.99749	0
0.878214	4	23	5	6.55404e-10	2.70886	0
0.878214	4	24	3	5.91134e-10	2.77687	0
0.878214	4	30	4	1.06472e-09	2.65508	0
0.878214	5	11	3	5.95666e-10	2.92337	0
0.878214	5	12	4	5.82023e-10	2.88165	0
0.878214	5	18	2	3.62481e-10	1.43103	0
0.878214	5	19	1	6.43637e-12	0.0125683	0
0.878214	5	51	5	6.58134e-10	3.13237	0
0.878214	6	4	1	6.97576e-11	147062	0
0.878214	6	6	2	3.29141e-10	693891	0
0.878214	6	41	3	6.74803e-06	1.42261e+10	0
0.878214	7	42	3	6.74803e-06	1.42261e+10	0
0.878214	7	44	1	6.74803e-06	1.42261e+10	0
0.878214	7	50	2	1.04031e-10	219317	0
0.878214	8	16	3	7.49758e-11	158063	0
0.878214	8	17	2	1.70243e-09	3.58904e+06	0
0.878214	8	43	1	6.74803e-06	1.42261e+10	0
0.878214	9	20	1	9.03617e-10	1.90499e+06	0
0.878214	10	36	1	1.64256e-10	346282	0
0.878214	10	38	2	5.66713e-10	1.19474e+06	0
0.878214	10	45	3	6.74803e-06	1.42261e+10	0
0.878214	11	46	2	6.74803e-06	37308.8	0
0.878214	11	57	1	3.45144e-10	1.49045	0
0.878214	12	47	1	6.74803e-06	1.42261e+10	0
0.878214	13	22	2	1.3032e-10	0.269273	0
0.878214	13	48	1	6.74803e-06	8561.83	0
0.879214	1	2	1	2.4728e-10	0.469606	0
0.879214	1	5	2	5.40921e-10	2.54222	0
0.879214	2	35	1	6.57197e-10	2.44759	0
0.879214	2	37	2	1.71519e-11	0.0567617	0
0.879214	2	39	3	1.54644e-10	0.207502	0
0.879214	3	1	39	4.61741e-10	1.65859	0
0.879214	3	3	20	5.06746e-10	1.85526	0
0.879214	3	7	3	3.80542e-10	1.67949	0
0.879214	3	8	29	7.98855e-10	4.29206	0
0.879214	3	9	19	4.98243e-10	1.80206	0
0.879214	3	10	5	1.89008e-10	0.255277	0
0.879214	3	13	31	3.70747e-10	1.86525	0
0.879214	3	14	34	4.05627e-10	1.34855	0
0.879214	3	15	8	4.34232e-10	1.4396	0
0.879214	3	25	37	1.91484e-10	3.95141	0
0.879214	3	26	23	1.86231e-10	5.51993	0
0.879214	3	27	2	1.90741e-10	1.63907	0
0.879214	3	28	28	3.96467e-10	3.4629	0
0.879214	3	31	24	3.22043e-10	5.01842	0
0.879214	3	32	22	4.96651e-10	1.92334	0
0.879214	3	33	38	1.82218e-10	0.226171	0
0.879214	3	34	4	1.58606e-10	0.05539	0
0.879214	3	40	33	9.29046e-11	0.172702	0
0.879214	3	49	18	4.76199e-10	1.71363	0
0.879214	3	52	32	1.74385e-10	0.177149	0
0.879214	3	53	35	1.95574e-10	4.0186	0
0.879214	3	54	7	4.18198e-10	9.6587	0
0.879214	3	55	1	6.25513e-10	3.7997	0
0.879214	3	56	21	1.07144e-10	0.10513	0
0.879214	3	58	30	5.00376e-10	6.3373	0
0.879214	3	59	6	2.2197e-10	0.570088	0
0.879214	3	60	17	3.9706e-10	1.71672	0
0.879214	3	29	40	2.46856e-10	2.20965	0
0.879214	4	21	1	6.18706e-10	1.30435e+06	0
0.879214	4	23	5	6.55404e-10	1.38171e+06	0
0.879214	4	24	3	5.91134e-10	1.24622e+06	0
0.879214	4	30	4	1.06472e-09	2.24462e+06	0
0.879214	5	11	3	5.95666e-10	2.72059	0
0.879214	5	12	4	5.82023e-10	2.70705	0
0.879214	5	18	2	3.62292e-10	0.790381	0
0.879214	5	19	1	6.43637e-12	0.0113637	0
0.879214	5	51	5	6.58134e-10	2.60566	0
0.879214	6	4	1	6.97576e-11	147062	0
0.879214	6	6	2	3.29141e-10	693891	0
0.879214	6	41	3	6.74803e-06	1.42261e+10	0
0.879214	7	42	3	6.74803e-06	31804.3	0
0.879214	7	44	1	6.74803e-06	33888.4	0
0.879214	7	50	2	1.03849e-10	0.148717	0
0.879214	8	16	3	7.49758e-11	0.178541	0
0.879214	8	17	2	1.70243e-09	2.89084	0
0.879214	8	43	1	6.74803e-06	8516.41	0
0.879214	9	20	1	9.03617e-10	1.90499e+06	0
0.879214	10	36	1	1.64256e-10	0.346666	0
0.879214	10	38	2	5.66713e-10	2.71986	0
0.879214	10	45	3	6.74803e-06	8474.41	0
0.879214	11	46	2	6.74803e-06	1.42261e+10	0
0.879214	11	57	1	3.44607e-10	726496	0
0.879214	12	47	1	6.74803e-06	1.42261e+10	0
0.879214	13	22	2	1.30114e-10	0.468027	0
0.879214	13	48	1	6.74803e-06	36960.2	0
0.880214	1	2	1	2.47154e-10	0.443433	0
0.880214	1	5	2	5.40921e-10	0.946472	0
0.880214	2	35	1	6.57197e-10	2.55269	0
0.880214	2	37	2	1.68284e-11	0.0605567	0
0.880214	2	39	3	1.54644e-10	0.208028	0
0.880214	3	1	39	4.61741e-10	1.6216	0
0.880214	3	3	20	5.06746e-10	1.64733	0
0.880214	3	7	3	3.80542e-10	1.26522	0
0.880214	3	8	29	7.98855e-10	3.82245	0
0.880214	3	9	19	4.98243e-10	1.72501	0
0.880214	3	10	5	1.89008e-10	0.249353	0
0.880214	3	13	31	3.70747e-10	35.3179	0
0.880214	3	14	34	4.05627e-10	3.92177	0
0.880214	3	15	8	4.34232e-10	4.58602	0
0.880214	3	25	37	1.91484e-10	4.96434	0
0.880214	3	26	23	1.86231e-10	33.868	0
0.880214	3	27	2	1.90741e-10	38.7811	0
0.880214	3	28	28	3.96467e-10	27.4361	0
0.880214	3	31	24	3.21914e-10	8.82069	0
0.880214	3	32	22	4.96651e-10	1.92646	0
0.880214	3	33	38	1.82218e-10	0.228328	0
0.880214	3	34	4	1.58432e-10	0.0547713	0
0.880214	3	40	33	9.27665e-11	0.180702	0
0.880214	3	49	18	4.76199e-10	1.66344	0
0.880214	3	52	32	1.74385e-10	0.385628	0
0.880214	3	53	35	1.95574e-10	35.5943	0
0.880214	3	54	7	4.18038e-10	55.9284	0
0.880214	3	55	1	6.25513e-10	3.81642	0
0.880214	3	56	21	1.07144e-10	0.106871	0
0.880214	3	58	30	5.00376e-10	27.6772	0
0.880214	3	59	6	2.21836e-10	10.201	0
0.880214	3	60	17	3.9706e-10	1.3072	0
0.880214	3	29	40	2.46701e-10	21.4295	0
0.880214	4	21	1	6.18706e-10	1.30435e+06	0
0.880214	4	23	5	6.55404e-10	1.38171e+06	0
0.880214	4	24	3	5.91134e-10	1.24622e+06	0
0.880214	4	30	4	1.06472e-09	2.24462e+06	0
0.880214	5	11	3	5.95666e-10	1.25577e+06	0
0.880214	5	12	4	5.82023e-10	1.22701e+06	0
0.880214	5	18	2	3.62103e-10	763380	0
0.880214	5	19	1	6.43637e-12	13569.1	0
0.880214	5	51	5	6.58134e-10	1.38747e+06	0
0.880214	6	4	1	6.97576e-11	0.132802	0
0.880214	6	6	2	3.29141e-10	0.656321	0
0.880214	6	41	3	6.74803e-06	8460.1	0
0.880214	7	42	3	6.74803e-06	31264.4	0
0.880214	7	44	1	6.74803e-06	33276.1	0
0.880214	7	50	2	1.03668e-10	0.145232	0
0.880214	8	16	3	7.49758e-11	0.187439	0
0.880214	8	17	2	1.70243e-09	9.56894	0
0.880214	8	43	1	6.74803e-06	37230.8	0
0.880214	9	20	1	9.03617e-10	1.90499e+06	0
0.880214	10	36	1	1.64256e-10	0.344236	0
0.880214	10	38	2	5.66713e-10	2.70737	0
0.880214	10	45	3	6.74803e-06	8535.75	0
0.880214	11	46	2	6.74803e-06	1.42261e+10	0
0.880214	11	57	1	3.44071e-10	725366	0
0.880214	12	47	1	6.74803e-06	1.42261e+10	0
0.880214	13	22	2	1.29908e-10	273870	0
0.880214	13	48	1	6.74803e-06	1.42261e+10	0
0.881214	1	2	1	2.47028e-10	520781	0
0.881214	1	5	2	5.40921e-10	1.14036e+06	0
0.881214	2	35	1	6.57197e-10	1.38549e+06	0
0.881214	2	37	2	1.79965e-11	37939.9	0
0.881214	2	39	3	1.54644e-10	326019	0
0.881214	3	1	39	4.61741e-10	11.7971	0
0.881214	3	3	20	5.06746e-10	8.68272	0
0.881214	3	7	3	3.80542e-10	4.40285	0
0.881214	3	8	29	7.98855e-10	16.2482	0
0.881214	3	9	19	4.98243e-10	11.8101	0
0.881214	3	10	5	1.89008e-10	4.62116	0
0.881214	3	13	31	3.70747e-10	1.72128	0
0.881214	3	14	34	4.05627e-10	1.93891	0
0.881214	3	15	8	4.34232e-10	1.98305	0
0.881214	3	25	37	1.91484e-10	0.735071	0
0.881214	3	26	23	1.86231e-10	0.306772	0
0.881214	3	27	2	1.90741e-10	0.298438	0
0.881214	3	28	28	3.96467e-10	8.81092	0
0.881214	3	31	24	3.21784e-10	2.25328	0
0.881214	3	32	22	4.96651e-10	7.78595	0
0.881214	3	33	38	1.82218e-10	0.775911	0
0.881214	3	34	4	1.58258e-10	0.0641662	0
0.881214	3	40	33	9.26287e-11	0.335379	0
0.881214	3	49	18	4.76199e-10	11.8887	0
0.881214	3	52	32	1.74385e-10	0.32193	0
0.881214	3	53	35	1.95574e-10	0.294389	0
0.881214	3	54	7	4.17878e-10	1.43034	0
0.881214	3	55	1	6.25513e-10	11.7233	0
0.881214	3	56	21	1.07144e-10	0.248193	0
0.881214	3	58	30	5.00376e-10	2.02709	0
0.881214	3	59	6	2.21702e-10	0.570855	0
0.881214	3	60	17	3.9706e-10	4.68792	0
0.881214	3	29	40	2.46546e-10	1.29495	0
0.881214	4	21	1	6.18706e-10	3.01095	0
0.881214	4	23	5	6.55404e-10	3.15412	0
0.881214	4	24	3	5.91134e-10	3.03805	0
0.881214	4	30	4	1.06472e-09	8.44698	0
0.881214	5	11	3	5.95666e-10	2.93594	0
0.881214	5	12	4	5.82023e-10	2.89513	0
0.881214	5	18	2	3.61914e-10	1.42763	0
0.881214	5	19	1	6.43637e-12	0.0125723	0
0.881214	5	51	5	6.58134e-10	3.13878	0
0.881214	6	4	1	6.97576e-11	0.212191	0
0.881214	6	6	2	3.29141e-10	1.91484	0
0.881214	6	41	3	6.74803e-06	41461.9	0
0.881214	7	42	3	6.74803e-06	1.42261e+10	0
0.881214	7	44	1	6.74803e-06	1.42261e+10	0
0.881214	7	50	2	1.03487e-10	218170	0
0.881214	8	16	3	7.49758e-11	158063	0
0.881214	8	17	2	1.70243e-09	3.58904e+06	0
0.881214	8	43	1	6.74803e-06	1.42261e+10	0
0.881214	9	20	1	9.03617e-10	1.90499e+06	0
0.881214	10	36	1	1.64256e-10	0.762693	0
0.881214	10	38	2	5.66713e-10	3.0118	0
0.881214	10	45	3	6.74803e-06	38925.1	0
0.881214	11	46	2	6.74803e-06	35768	0
0.881214	11	57	1	3.43536e-10	1.44642	0
0.881214	12	47	1	6.74803e-06	1.42261e+10	0
0.881214	13	22	2	1.29703e-10	273437	0
0.881214	13	48	1	6.74803e-06	1.42261e+10	0
0.882214	1	2	1	2.46902e-10	520516	0
0.882214	1	5	2	5.40921e-10	1.14036e+06	0
0.882214	2	35	1	6.57197e-10	1.38549e+06	0
0.882214	2	37	2	1.57512e-11	33206.4	0
0.882214	2	39	3	1.54644e-10	326019	0
0.882214	3	1	39	4.61741e-10	62.76	0
0.882214	3	3	20	5.06746e-10	72.2069	0
0.882214	3	7	3	3.80542e-10	101.556	0
0.882214	3	8	29	7.98855e-10	99.155	0
0.882214	3	9	19	4.98243e-10	70.5102	0
0.882214	3	10	5	1.89008e-10	37.5553	0
0.882214	3	13	31	3.70747e-10	1.94083	0
0.882214	3	14	34	4.05627e-10	1.50756	0
0.882214	3	15	8	4.34232e-10	1.59536	0
0.882214	3	25	37	1.91484e-10	0.943975	0
0.882214	3	26	23	1.86231e-10	1.21355	0
0.882214	3	27	2	1.90741e-10	4.98724	0
0.882214	3	28	28	3.96467e-10	11.4984	0
0.882214	3	31	24	3.21655e-10	8.86374	0
0.882214	3	32	22	4.96651e-10	25.0439	0
0.882214	3	33	38	1.82218e-10	0.853318	0
0.882214	3	34	4	1.58084e-10	0.0636574	0
0.882214	3	40	33	9.24911e-11	3.08397	0
0.882214	3	49	18	4.76199e-10	65.8278	0
0.882214	3	52	32	1.74385e-10	0.18132	0
0.882214	3	53	35	1.95574e-10	2.91992	0
0.882214	3	54	7	4.17718e-10	7.85154	0
0.882214	3	55	1	6.25513e-10	61.2183	0
0.882214	3	56	21	1.07144e-10	3.84536	0
0.882214	3	58	30	5.00376e-10	13.5024	0
0.882214	3	59	6	2.21569e-10	0.589321	0
0.882214	3	60	17	3.9706e-10	114.8	0
0.882214	3	29	40	2.46391e-10	5.32283	0
0.882214	4	21	1	6.18706e-10	1.30435e+06	0
0.882214	4	23	5	6.55404e-10	1.38171e+06	0
0.882214	4	24	3	5.91134e-10	1.24622e+06	0
0.882214	4	30	4	1.06472e-09	2.24462e+06	0
0.882214	5	11	3	5.95666e-10	2.90025	0
0.882214	5	12	4	5.82023e-10	2.88603	0
0.882214	5	18	2	3.61725e-10	0.834426	0
0.882214	5	19	1	6.43637e-12	0.0118739	0
0.882214	5	51	5	6.58134e-10	2.78245	0
0.882214	6	4	1	6.97576e-11	147062	0
0.882214	6	6	2	3.29141e-10	693891	0
0.882214	6	41	3	6.74803e-06	1.42261e+10	0
0.882214	7	42	3	6.74803e-06	1.42261e+10	0
0.882214	7	44	1	6.74803e-06	1.42261e+10	0
0.882214	7	50	2	1.03306e-10	217789	0
0.882214	8	16	3	7.49758e-11	0.194942	0
0.882214	8	17	2	1.70243e-09	3.03444	0
0.882214	8	43	1	6.74803e-06	8831.98	0
0.882214	9	20	1	9.03617e-10	1.90499e+06	0
0.882214	10	36	1	1.64256e-10	0.803436	0
0.882214	10	38	2	5.66713e-10	3.2825	0
0.882214	10	45	3	6.74803e-06	42000.9	0
0.882214	11	46	2	6.74803e-06	1.42261e+10	0
0.882214	11	57	1	3.43002e-10	723112	0
0.882214	12	47	1	6.74803e-06	42049.3	0
0.882214	13	22	2	1.29498e-10	273005	0
0.882214	13	48	1	6.74803e-06	1.42261e+10	0
0.883214	1	2	1	2.46776e-10	0.461567	0
0.883214	1	5	2	5.40921e-10	0.970993	0
0.883214	2	35	1	6.57197e-10	3.12321	0
0.883214	2	37	2	1.56649e-11	0.0579133	0
0.883214	2	39	3	1.54644e-10	0.210505	0
0.883214	3	1	39	4.61741e-10	2.02794	0
0.883214	3	3	20	5.06746e-10	1.76284	0
0.883214	3	7	3	3.80542e-10	1.30323	0
0.883214	3	8	29	7.98855e-10	4.13402	0
0.883214	3	9	19	4.98243e-10	2.03307	0
0.883214	3	10	5	1.89008e-10	0.293214	0
0.883214	3	13	31	3.70747e-10	4.35601	0
0.883214	3	14	34	4.05627e-10	3.69354	0
0.883214	3	15	8	4.34232e-10	4.21589	0
0.883214	3	25	37	1.91484e-10	5.41244	0
0.883214	3	26	23	1.86231e-10	39.1104	0
0.883214	3	27	2	1.90741e-10	35.9317	0
0.883214	3	28	28	3.96467e-10	23.5791	0
0.883214	3	31	24	3.21526e-10	11.5598	0
0.883214	3	32	22	4.96651e-10	2.06399	0
0.883214	3	33	38	1.82218e-10	0.306955	0
0.883214	3	34	4	1.5791e-10	0.337444	0
0.883214	3	40	33	9.23537e-11	0.181044	0
0.883214	3	49	18	4.76199e-10	2.03371	0
0.883214	3	52	32	1.74385e-10	0.375718	0
0.883214	3	53	35	1.95574e-10	37.4065	0
0.883214	3	54	7	4.17557e-10	61.7772	0
0.883214	3	55	1	6.25513e-10	3.9519	0
0.883214	3	56	21	1.07144e-10	0.107927	0
0.883214	3	58	30	5.00376e-10	26.7157	0
0.883214	3	59	6	2.21435e-10	0.718331	0
0.883214	3	60	17	3.9706e-10	1.34826	0
0.883214	3	29	40	2.46235e-10	13.7075	0
0.883214	4	21	1	6.18706e-10	1.30435e+06	0
0.883214	4	23	5	6.55404e-10	1.38171e+06	0
0.883214	4	24	3	5.91134e-10	1.24622e+06	0
0.883214	4	30	4	1.06472e-09	2.24462e+06	0
0.883214	5	11	3	5.95666e-10	1.25577e+06	0
0.883214	5	12	4	5.82023e-10	1.22701e+06	0
0.883214	5	18	2	3.61536e-10	762186	0
0.883214	5	19	1	6.43637e-12	13569.1	0
0.883214	5	51	5	6.58134e-10	1.38747e+06	0
0.883214	6	4	1	6.97576e-11	0.134903	0
0.883214	6	6	2	3.29141e-10	0.665401	0
0.883214	6	41	3	6.74803e-06	8561.01	0
0.883214	7	42	3	6.74803e-06	1.42261e+10	0
0.883214	7	44	1	6.74803e-06	1.42261e+10	0
0.883214	7	50	2	1.03126e-10	217409	0
0.883214	8	16	3	7.49758e-11	0.185366	0
0.883214	8	17	2	1.70243e-09	9.30169	0
0.883214	8	43	1	6.74803e-06	35807.8	0
0.883214	9	20	1	9.03617e-10	4.79704	0
0.883214	10	36	1	1.64256e-10	346282	0
0.883214	10	38	2	5.66713e-10	1.19474e+06	0
0.883214	10	45	3	6.74803e-06	1.42261e+10	0
0.883214	11	46	2	6.74803e-06	1.42261e+10	0
0.883214	11	57	1	3.42469e-10	721988	0
0.883214	12	47	1	6.74803e-06	1.42261e+10	0
0.883214	13	22	2	1.29293e-10	272574	0
0.883214	13	48	1	6.74803e-06	1.42261e+10	0
0.884214	1	2	1	2.46651e-10	519985	0
0.884214	1	5	2	5.40921e-10	1.14036e+06	0
0.884214	2	35	1	6.57197e-10	3.13588	0
0.884214	2	37	2	1.49744e-11	0.0514946	0
0.884214	2	39	3	1.54644e-10	0.21292	0
0.884214	3	1	39	4.61741e-10	11.8692	0
0.884214	3	3	20	5.06746e-10	6.76521	0
0.884214	3	7	3	3.80542e-10	3.40459	0
0.884214	3	8	29	7.98855e-10	16.1579	0
0.884214	3	9	19	4.98243e-10	11.931	0
0.884214	3	10	5	1.89008e-10	3.78518	0
0.884214	3	13	31	3.70747e-10	1.68297	0
0.884214	3	14	34	4.05627e-10	1.33422	0
0.884214	3	15	8	4.34232e-10	1.4214	0
0.884214	3	25	37	1.91484e-10	0.724725	0
0.884214	3	26	23	1.86231e-10	0.305042	0
0.884214	3	27	2	1.90741e-10	0.296799	0
