% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
1	2	6	41	3	4	200	9600	100	4800	0.003	0	0.003	0.003	48	0	48	48	
1	2	7	42	3	4	198	9504	99	4752	0.003	0	0.003	0.003	48	0	48	48	
1	2	8	43	1	4	200	9600	100	4800	0.003	0	0.003	0.003	48	0	48	48	
1	2	7	44	1	4	200	9600	100	4800	0.003	0	0.003	0.003	48	0	48	48	
1	2	10	45	3	4	200	9600	100	4800	0.003	0	0.003	0.003	48	0	48	48	
1	2	11	46	2	4	200	9600	99	4752	0.003	0	0.003	0.003	48	0	48	48	
1	2	12	47	1	4	198	9504	100	4800	0.003	0	0.003	0.003	48	0	48	48	
1	2	13	48	1	4	200	9600	99	4752	0.003	0	0.003	0.003	48	0	48	48	
1	2	3	49	18	4	34	9618	15	4000	0.0086	0.00289828	0.003	0.01	266.667	171.995	48	713	
1	2	1	50	3	4	198	9504	60	2880	0.00626667	0.00352168	0.003	0.01	48	0	48	48	
1	2	5	51	5	4	200	9600	100	4800	0.003	0	0.003	0.003	48	0	48	48	
1	2	3	52	32	4	38	9050	11	1625	0.00872727	0.0052553	0.003	0.017	147.727	124.732	48	476	
1	2	3	53	35	4	34	9716	16	4619	0.0121875	0.00421456	0.01	0.024	288.688	163.29	48	666	
1	2	3	54	7	4	42	10198	20	4576	0.01035	0.00275824	0.003	0.017	228.8	147.533	48	571	
1	2	3	55	1	4	40	9622	20	4811	0.00825	0.00310983	0.003	0.01	240.55	180.685	48	618	
1	2	3	56	21	4	36	9906	0	0	0	0	0	0	0	0	0	0	
1	2	11	57	1	4	198	9504	76	3648	0.00677631	0.00565119	0.003	0.024	48	0	48	48	
1	2	3	58	30	4	34	9240	18	5001	0.00883333	0.00360147	0.003	0.017	277.833	175.707	48	761	
1	2	5	59	7	4	46	9532	10	1621	0.0093	0.00516505	0.003	0.017	162.1	55.8121	48	238	
1	2	3	60	17	4	32	9334	13	4095	0.0116154	0.00507508	0.003	0.024	315	190.612	143	761	
2	3	1	1	5	4	42	9718	17	3764	0.00794118	0.00328768	0.003	0.01	221.412	176.19	48	523	
2	3	3	2	47	4	26	8378	13	4189	0.00946154	0.00194145	0.003	0.01	322.231	145.262	48	571	
2	3	1	3	4	4	62	9918	28	4387	0.008	0.00374166	0.003	0.017	156.679	151.872	48	523	
2	3	3	4	43	4	26	9234	13	4617	0.01	0	0.01	0.01	355.154	193.517	96	761	
2	3	3	5	49	4	78	9450	23	3957	0.0093913	0.00417502	0.003	0.024	172.043	198.962	48	856	
2	3	6	6	2	4	200	9600	100	4800	0.00741	0.00339666	0.003	0.01	48	0	48	48	
2	3	3	7	3	4	36	10100	17	4669	0.0104118	0.00169775	0.01	0.017	274.647	152.512	96	523	
2	3	3	8	29	4	36	9910	18	4955	0.00883333	0.00268438	0.003	0.01	275.278	142.48	96	571	
2	3	1	9	6	4	40	9716	17	4001	0.00794118	0.00328768	0.003	0.01	235.353	207.492	48	618	
2	3	3	10	5	4	28	8478	14	4239	0.01	0	0.01	0.01	302.786	168.315	96	761	
2	3	5	11	3	4	198	9504	99	4752	0.00406061	0.00252262	0.003	0.01	48	0	48	48	
2	3	5	12	4	4	198	9504	98	4704	0.0065	0.00379433	0.003	0.017	48	0	48	48	
2	3	3	13	31	4	30	10280	15	5140	0.00953333	0.00180739	0.003	0.01	342.667	214.073	48	903	
2	3	3	14	34	4	36	10008	18	5004	0.00766667	0.0033955	0.003	0.01	278	187.969	48	903	
2	3	3	15	8	4	24	9424	8	2666	0.009125	0.00247487	0.003	0.01	333.25	193.293	96	618	
2	3	3	16	44	4	20	9514	3	1427	0.0146667	0.0080829	0.01	0.024	475.667	170.986	286	618	
2	3	3	17	55	4	150	9292	51	3446	0.00794118	0.00598803	0.003	0.024	67.5686	72.4768	48	428	
2	3	3	18	57	4	158	9308	5	288	0.0058	0.00383406	0.003	0.01	57.6	21.4663	48	96	
2	3	3	19	41	4	26	9424	11	3713	0.01	0	0.01	0.01	337.545	147.974	48	666	
2	3	3	20	58	4	196	9408	73	3504	0.00367123	0.00207535	0.003	0.01	48	0	48	48	
2	3	4	21	1	4	200	9600	74	3552	0.01	0.00477723	0.003	0.024	48	0	48	48	
2	3	3	22	53	4	118	8326	10	1811	0.0079	0.00338132	0.003	0.01	181.1	173.223	48	476	
2	3	3	23	46	4	34	9618	17	4809	0.00670588	0.00360147	0.003	0.01	282.882	122.807	143	618	
2	3	3	24	45	4	38	10194	19	5097	0.00594737	0.0035508	0.003	0.01	268.263	121.788	96	523	
2	3	3	25	37	4	36	9622	17	4620	0.00670588	0.00360147	0.003	0.01	271.765	136.15	48	571	
2	3	13	26	5	4	34	9144	15	3336	0.0086	0.00289828	0.003	0.01	222.4	142.186	48	476	
2	3	3	27	2	4	34	10188	17	5094	0.00588235	0.0035511	0.003	0.01	299.647	147.122	48	666	
2	3	3	28	28	4	34	8954	16	4286	0.0086875	0.00458576	0.003	0.017	267.875	100.953	143	428	
2	3	3	29	40	4	26	8666	13	4333	0.00946154	0.00194145	0.003	0.01	333.308	226.075	48	903	
2	3	3	30	54	4	140	8906	9	1525	0.00844444	0.00765034	0.003	0.024	169.444	191.68	48	523	
2	3	3	31	24	4	38	9908	20	5477	0.0065	0.00359092	0.003	0.01	273.85	138.577	96	523	
2	3	3	32	22	4	30	9426	15	4713	0.0072	0.00354965	0.003	0.01	314.2	204.645	143	951	
2	3	3	33	38	4	36	9526	31	8383	0.00954839	0.00401529	0.003	0.017	270.419	151.372	48	713	
2	3	10	34	4	4	134	9000	65	3738	0.00989231	0.00151165	0.003	0.017	57.5077	55.2223	48	428	
2	3	3	35	50	4	76	8116	17	3050	0.00711765	0.00556644	0.003	0.024	179.412	166.776	48	618	
2	3	3	36	51	4	78	8218	14	2909	0.007	0.00359487	0.003	0.01	207.786	184.155	48	761	
2	3	3	37	42	4	34	9526	16	4382	0.00825	0.00478191	0.003	0.017	273.875	131.522	48	618	
